IpwEpsGreedy,PolicyScreeningEpsGreedy,IpwBootTS,PolicyScreeningBootTS,RandomAction,optimal
8.323597134316504,61.69002490674437,45.96846188547091,3.7306477237393887,-6.615637694349669,90.2516158024657
-82.67764693713153,-9.474556498560698,34.95280459633429,-18.239068670241416,75.06353940971141,-21.668239359204357
-54.99652913601634,43.07636682300165,46.06735356707866,73.43881852110563,19.09361542817681,4.277439386344206
13.29465526377591,1.204356594046188,9.890918654271104,3.1705523508386246,57.291852118267066,95.79526541312444
47.34626993566653,-18.480046543032955,24.078603202003187,7.414574071830058,55.49697070791802,-46.535147714536876
37.83587470580971,-8.679511976337473,-138.29673973726676,-18.650151457976634,48.271832876610134,96.34227385011374
18.472218976996317,70.5272187334039,64.15720014507673,-32.00773925754162,82.61906203814087,14.050830035052604
-30.684185345898825,56.53063431453172,9.831268887883926,-50.30211936775109,19.963965170125746,46.46467522812069
-40.305515417452995,-18.981554139461924,2.84623245458617,29.414821049790405,6.384274293237574,93.28891516042798
68.11882278072099,84.6264530057585,-31.836686625840436,30.91692020253948,-32.49410764623125,100.98427708507865
-40.10265727445324,123.88359696779379,-6.464744334746033,2.8714820365532,-68.15896372756983,16.856101480695113
9.96847365328099,76.24015439742406,40.3899941962113,24.391519015150386,112.736167204212,30.93788967425689
-2.3009829086488724,87.94742783479062,-143.62958735003932,38.829869741092594,-18.232318837575626,-0.5039680810720242
-21.125602082982162,11.170597549728331,-42.10922836962044,92.67196615101544,-6.342477424506232,41.16373137817096
-68.63642138131283,-58.0772071041166,23.954244990597328,83.93954910190578,-43.30235435157401,-3.996019829769406
-14.165564765668384,55.26028481052319,-35.542685798103115,3.549949531398387,-48.491619463522795,99.28747588679427
-41.891101573677915,-14.141600181111091,109.7238139932211,108.76044568102623,-46.95982436072278,-38.48028099741167
